msa_code,msa_title,year,total_strategic_employment,msa_total_employment,ses_raw,sc_raw,fragility_raw,ses_pct,sc_pct,fragility_pct,sri
C2402,"Glens Falls, NY MSA",2024,22.0,103588.0,2.123798123334749E-4,2.123798123334749E-4,0.2228408271173886,5.781584582441114,5.781584582441114,65.0963597430407,25.553176302640974
C4678,"Van Wert, OH MicroSA",2024,854.0,23038.0,0.037069190033857106,0.016342564458720375,0.22293918579249652,81.90578158458244,77.30192719486081,65.20342612419701,74.80371163454674
C1310,"Beatrice, NE MicroSA",2024,489.0,17354.0,0.02817794168491414,0.01613460873573816,0.2229966613534373,75.58886509635975,76.65952890792292,65.31049250535332,72.51962883654532
C1058,"Albany-Schenectady-Troy, NY MSA",2024,8175.0,899104.0,0.009092385308040005,0.00404625048937609,0.22302317288680712,39.82869379014989,27.62312633832976,65.41755888650964,44.28979300499643
C2346,"Gadsden, AL MSA",2024,863.0,66019.0,0.013071994425847104,0.005263636225934958,0.2230317246389402,52.24839400428265,34.1541755888651,65.52462526766595,50.6423982869379
C1290,"Batesville, AR MicroSA",2024,399.0,35225.0,0.011327182398864443,0.011327182398864443,0.22311686866288438,46.680942184154176,63.062098501070665,65.63169164882227,58.45824411134904
C4006,"Richmond, VA MSA",2024,13183.0,1317757.0,0.010004120638327096,0.00483473053074277,0.22325401095449438,42.82655246252677,31.69164882226981,65.73875802997858,46.752319771591715
C4726,"Virginia Beach-Chesapeake-Norfolk, VA-NC MSA",2024,77171.0,1520611.0,0.05074999457454931,0.021394360556381612,0.2233545698130782,89.61456102783725,84.79657387580299,65.8458244111349,80.08565310492504
C3442,"Mount Pleasant, TX MicroSA",2024,5672.0,49295.0,0.11506237955167867,0.05405213510498022,0.2236905633268876,97.64453961456103,96.68094218415418,65.95289079229121,86.75945753033547
C368A,"Ottawa, IL MicroSA",2024,4205.0,102571.0,0.04099599301946944,0.026869193046767603,0.22374935815928354,84.58244111349036,88.22269807280514,66.05995717344754,79.621698786581
C3374,"Monroe, LA MSA",2024,1384.0,174565.0,0.007928278864606307,0.0060435940767049525,0.22378775566265957,35.11777301927195,38.11563169164882,66.16702355460386,46.46680942184154
C3690,"Ottumwa, IA MicroSA",2024,121.0,30768.0,0.003932657306292252,0.003932657306292252,0.2241014655234095,20.342612419700217,26.552462526766597,66.27408993576017,37.72305496074233
C4466,"Stillwater, OK MicroSA",2024,227.0,57259.0,0.003964442271084022,0.003964442271084022,0.22415429533815012,20.556745182012847,26.873661670235542,66.38115631691649,37.93718772305496
C2082,"Effingham, IL MicroSA",2024,102.0,50382.0,0.002024532571156365,0.002024532571156365,0.22421219913395019,11.563169164882227,13.597430406852249,66.4882226980728,30.549607423269094
C1726,"Clarksdale, MS MicroSA",2024,343.0,12432.0,0.02759009009009009,0.02759009009009009,0.22448899398920655,74.62526766595289,88.6509635974304,66.59528907922912,76.62384011420414
C3058,"Liberal, KS MicroSA",2024,262.0,22143.0,0.01183218172785982,0.006232217856658989,0.22448987942663934,47.75160599571734,39.186295503211994,66.70235546038545,51.21341898643826
C1198,"Athens, TX MicroSA",2024,664.0,39068.0,0.016996006962219718,0.016996006962219718,0.22473597499663076,60.92077087794433,78.26552462526767,66.80942184154176,68.66523911491792
C3450,"Mount Vernon, IL MicroSA",2024,105.0,36481.0,0.0028782105753679997,0.0028782105753679997,0.22480306272445713,15.845824411134904,19.48608137044968,66.91648822269806,34.08279800142755
C4418,"Springfield, MO MSA",2024,8721.0,439814.0,0.01982883673552911,0.006539127904068538,0.22531588822475004,65.63169164882227,40.79229122055675,67.02355460385438,57.815845824411134
C3002,"Lawton, OK MSA",2024,260.0,86520.0,0.003005085529357374,0.003005085529357374,0.2253834991685923,16.488222698072803,20.12847965738758,67.13062098501071,34.58244111349037
C3350,"Minot, ND MSA",2024,1404.0,66669.0,0.021059262925797597,0.020804271850485234,0.2254082224241545,67.98715203426124,83.94004282655246,67.23768736616702,73.05496074232691
C3570,"Nogales, AZ MicroSA",2024,46.0,27350.0,0.0016819012797074954,0.0016819012797074954,0.2254544278929302,10.706638115631693,12.312633832976445,67.34475374732334,30.121341898643823
C3398,"Morehead City, NC MicroSA",2024,870.0,50044.0,0.01738470146271281,0.007193669570777716,0.22581166783259943,61.67023554603854,44.00428265524625,67.45182012847965,57.70877944325482
C2490,"Greenwood, MS MicroSA",2024,258.0,27216.0,0.009479717813051146,0.009479717813051146,0.22583393589892464,41.434689507494646,55.567451820128476,67.55888650963597,54.853675945753025
C4562,"Thomasville, GA MicroSA",2024,460.0,53703.0,0.008565629480662161,0.004077984470141333,0.2258705924685219,37.687366167023555,27.73019271948608,67.6659528907923,44.36117059243398
C3230,"Martinsville, VA MicroSA",2024,588.0,49938.0,0.011774600504625737,0.00680844246866114,0.22605922026254655,47.53747323340471,41.7558886509636,67.77301927194861,52.35546038543898
C3938,"Pueblo, CO MSA",2024,2097.0,124785.0,0.01680490443562928,0.013102536362543575,0.22628053937349463,60.7066381156317,68.3083511777302,67.88008565310493,65.63169164882227
C2498,"Grenada, MS MicroSA",2024,114.0,23543.0,0.004842203627405174,0.004842203627405174,0.22684257779883021,23.87580299785867,31.798715203426127,67.98715203426124,41.220556745182016
C3015,"Lebanon-Claremont, NH-VT MicroSA",2024,2207.0,198481.0,0.011119452239760986,0.004247257923932266,0.22687615273608228,46.14561027837259,28.800856531049252,68.09421841541756,47.680228408279795
C2234,"Fitzgerald, GA MicroSA",2024,1295.0,11472.0,0.11288354253835425,0.05644177126917713,0.22688606054114419,97.21627408993577,96.8950749464668,68.20128479657387,87.43754461099213
C2888,"Kiryas Joel-Poughkeepsie-Newburgh, NY MSA",2024,11168.0,536842.0,0.020803141333949282,0.015071473543426184,0.22690686258906845,67.6659528907923,73.23340471092077,68.3083511777302,69.73590292648109
C4370,"Somerset, KY MicroSA",2024,3918.0,52503.0,0.07462430718244671,0.03326476582290536,0.22693754637340852,94.75374732334048,91.54175588865097,68.4154175588865,84.90364025695932
C4458,"Sterling, IL MicroSA",2024,42.0,42394.0,9.907062320139643E-4,9.907062320139643E-4,0.22702712822061957,7.387580299785867,7.922912205567452,68.52248394004282,27.944325481798714
C2460,"Greencastle, IN MicroSA",2024,102.0,24684.0,0.004132231404958678,0.004132231404958678,0.2272539275843963,21.199143468950748,28.26552462526767,68.62955032119913,39.36473947180585
C2794,"Juneau, AK MicroSA",2024,0.0,35396.0,0.0,0.0,0.2272709671264299,0.0,0.0,68.73661670235546,22.91220556745182
C2170,"Eureka-Arcata, CA MicroSA",2024,1408.0,103717.0,0.01357540229663411,0.007800071347995025,0.22735546749994048,53.64025695931478,46.78800856531049,68.84368308351178,56.42398286937902
C4702,"Victoria, TX MSA",2024,2436.0,76984.0,0.03164293879247636,0.016821677231632547,0.22742048638760864,78.69379014989293,78.15845824411134,68.95074946466809,75.2676659528908
C1722,"Clarksburg, WV MicroSA",2024,3202.0,84123.0,0.03806331205496713,0.01365857137762562,0.22748952393336336,82.22698072805139,69.70021413276231,69.05781584582441,73.66167023554603
C1888,"Crestview-Fort Walton Beach-Destin, FL MSA",2024,6241.0,248979.0,0.025066371059406616,0.008522807144377639,0.22749717630730137,72.1627408993576,50.74946466809421,69.16488222698072,64.02569593147751
C4506,"Syracuse, NY MSA",2024,23473.0,596848.0,0.03932827118462322,0.02970270487628341,0.22752125239905427,83.61884368308351,90.04282655246253,69.27194860813705,80.97787294789437
C2182,"Fairbanks-College, AK MSA",2024,852.0,74030.0,0.01150884776441983,0.01150884776441983,0.22754359422943754,47.109207708779444,63.597430406852254,69.37901498929337,60.02855103497503
C3354,"Missoula, MT MSA",2024,654.0,133752.0,0.00488964650995873,0.002542018063281297,0.22757252657148197,24.30406852248394,16.809421841541756,69.48608137044968,36.86652391149179
C3486,"Nacogdoches, TX MicroSA",2024,710.0,45128.0,0.01573302605920936,0.010835844708385039,0.22758217821750923,58.13704496788008,60.92077087794433,69.593147751606,62.883654532476804
C2774,"Johnson City, TN MSA",2024,3209.0,161628.0,0.019854233177419755,0.00856287276956963,0.22791754396272643,65.8458244111349,50.85653104925053,69.70021413276231,62.134189864382584
C1306,"Bay City, TX MicroSA",2024,298.0,22419.0,0.01329229671260984,0.005798652928319729,0.22792594279389256,52.99785867237687,36.83083511777302,69.80728051391864,53.21199143468951
C3462,"Muncie, IN MSA",2024,2609.0,89544.0,0.029136513892611453,0.013339810595908157,0.22794460530806568,76.87366167023555,68.73661670235546,69.91434689507494,71.84154175588866
C3810,"Picayune, MS MicroSA",2024,298.0,23258.0,0.012812795597213862,0.006965345257545791,0.22799457674796425,50.85653104925053,42.50535331905782,70.02141327623126,54.461099214846534
C2219,"Fayetteville, TN MicroSA",2024,656.0,20578.0,0.03187870541354845,0.03187870541354845,0.22809149897169884,79.01498929336188,91.22055674518201,70.12847965738757,80.12134189864382
C4242,"Scottsbluff, NE MicroSA",2024,312.0,32199.0,0.009689741917450853,0.009689741917450853,0.22841629822946374,41.7558886509636,56.63811563169164,70.2355460385439,56.20985010706638
C4820,"Waynesville, NC MicroSA",2024,88.0,34993.0,0.0025147886720201184,0.0025147886720201184,0.228472789169191,14.346895074946467,16.488222698072803,70.34261241970022,33.72591006423983
C4978,"Zanesville, OH MicroSA",2024,834.0,70851.0,0.011771181775839438,0.011771181775839438,0.22857773197108722,47.43040685224839,64.23982869379014,70.44967880085653,60.706638115631684
C4294,"Sevierville, TN MicroSA",2024,1036.0,107460.0,0.009640796575469943,0.008486878838637633,0.2286273728161556,41.54175588865097,50.642398286937905,70.55674518201285,54.24696645253391
C2862,"Kill Devil Hills, NC MicroSA",2024,1572.0,40719.0,0.0386060561408679,0.01930302807043395,0.22869253272628307,82.86937901498929,81.37044967880087,70.66381156316916,78.30121341898645
C2186,"Fairmont, MN MicroSA",2024,170.0,16489.0,0.010309903572078356,0.003456850021226272,0.2287572793200347,43.46895074946467,23.66167023554604,70.77087794432548,45.967166309778726
C2130,"Elmira, NY MSA",2024,1097.0,67478.0,0.016257150478674532,0.005735202584546074,0.22876409019894298,59.100642398286936,36.723768736616705,70.8779443254818,55.567451820128476
C3822,"Pine Bluff, AR MicroSA",2024,618.0,52557.0,0.011758662024088132,0.011758662024088132,0.22887698506464402,47.32334047109208,64.13276231263383,70.98501070663812,60.81370449678801
C1882,"Crawfordsville, IN MicroSA",2024,52.0,31310.0,0.001660811242414564,0.001660811242414564,0.2288773174626045,10.492505353319057,11.884368308351178,71.09207708779444,31.156316916488223
C4588,"Town of Pecos, TX MicroSA",2024,728.0,15442.0,0.0471441523118767,0.0471441523118767,0.22892075185157923,88.0085653104925,95.28907922912205,71.19914346895075,84.83226266952177
C1798,"Columbus, GA-AL MSA",2024,1112.0,231367.0,0.004806216962661054,0.0014932985257188796,0.22903954351422018,23.66167023554604,11.241970021413277,71.30620985010707,35.40328336902213
C3866,"Ponce, PR MSA",2024,2048.0,138284.0,0.01481010095166469,0.01481010095166469,0.22915996937453048,56.3169164882227,72.69807280513919,71.41327623126338,66.80942184154176
C3950,"Quincy, IL-MO MicroSA",2024,448.0,65489.0,0.006840843500435187,0.0024584281329688954,0.22930005204854537,31.47751605995717,15.952890792291221,71.5203426124197,39.65024982155603
C2962,"Lansing-East Lansing, MI MSA",2024,18393.0,437229.0,0.04206720048304207,0.01956983640151957,0.22937554175966418,85.65310492505354,82.01284796573876,71.62740899357601,79.76445396145611
C4766,"Warrensburg, MO MicroSA",2024,244.0,32477.0,0.0075130092065153805,0.0075130092065153805,0.2294946942582896,33.72591006423983,45.50321199143469,71.73447537473233,50.32119914346894
C4434,"Statesboro, GA MicroSA",2024,745.0,65602.0,0.01135636108655224,0.0051522819426237,0.22954803722104225,46.78800856531049,33.08351177730193,71.84154175588866,50.571020699500366
C3795,"Petoskey, MI MicroSA",2024,0.0,35485.0,0.0,0.0,0.22975167641114688,0.0,0.0,71.94860813704497,23.98286937901499
C1486,"Bridgeport-Stamford-Danbury, CT MSA",2024,13677.0,805298.0,0.016983774950391037,0.010145312666863695,0.23021152858588764,60.81370449678801,57.70877944325482,72.05567451820129,63.5260528194147
C2562,"Hattiesburg, MS MSA",2024,1392.0,123235.0,0.011295492352010387,0.009615774739319186,0.23031097166988812,46.57387580299786,56.53104925053534,72.1627408993576,58.42255531763027
C3546,"Newport, TN MicroSA",2024,656.0,15807.0,0.04150060099955716,0.04150060099955716,0.2303616008770108,85.22483940042827,94.00428265524626,72.26980728051392,83.83297644539614
C1554,"Burlington-South Burlington, VT MSA",2024,6101.0,243567.0,0.02504854926981077,0.01563430185534165,0.23059632656915746,72.05567451820129,75.05353319057816,72.37687366167023,73.16202712348323
C2078,"Edwards, CO MicroSA",2024,734.0,70882.0,0.01035523828334415,0.01035523828334415,0.2306528421545993,43.897216274089935,58.565310492505354,72.48394004282656,58.31548893647395
C1414,"Bluefield, WV-VA MicroSA",2024,860.0,66054.0,0.013019650588912102,0.011112120386350562,0.2306687980968092,51.92719486081371,62.20556745182013,72.59100642398288,62.2412562455389
C4582,"Topeka, KS MSA",2024,1325.0,223633.0,0.00592488586210443,0.003461027665863267,0.2306813426760614,28.4796573875803,23.768736616702355,72.69807280513919,41.64882226980728
C1786,"Columbia, MO MSA",2024,2621.0,211933.0,0.01236711602251655,0.008332822165495699,0.23068717814684592,49.67880085653105,50.0,72.80513918629549,57.494646680942175
C3698,"Owensboro, KY MSA",2024,640.0,97908.0,0.006536748784573273,0.004126322670261878,0.23070767337583273,30.513918629550325,28.15845824411135,72.91220556745182,43.861527480371166
C1930,"Daphne-Fairhope-Foley, AL MSA",2024,3117.0,170235.0,0.018309983258436868,0.010338649513907247,0.231017686652179,62.74089935760171,58.45824411134903,73.01927194860814,64.73947180585297
C2658,"Huntington-Ashland, WV-KY-OH MSA",2024,3452.0,276497.0,0.012484764753324629,0.008567904895893989,0.23103493132607628,50.107066381156315,50.96359743040685,73.12633832976445,58.06566738044254
C2164,"Eufaula, AL-GA MicroSA",2024,232.0,16049.0,0.014455729328930151,0.014455729328930151,0.23109094398640478,55.6745182012848,71.94860813704497,73.23340471092077,66.95217701641684
C1330,"Beeville, TX MicroSA",2024,33.0,16906.0,0.0019519697148941205,0.0019519697148941205,0.23162026379381384,11.134903640256958,13.062098501070663,73.34047109207708,32.51249107780157
C2522,"Hammond, LA MSA",2024,422.0,94428.0,0.0044690134282204435,0.003261744397848096,0.23170004283351908,22.483940042826553,22.1627408993576,73.44753747323341,39.364739471805855
C1230,"Augusta-Waterville, ME MicroSA",2024,1235.0,124974.0,0.009882055467537247,0.005177076831981052,0.23175352469958665,42.398286937901496,33.29764453961456,73.55460385438973,49.75017844396859
C2070,"East Stroudsburg, PA MicroSA",2024,3547.0,113877.0,0.031147641753822106,0.02969871001167927,0.23183833680302576,78.15845824411134,89.93576017130621,73.66167023554604,80.58529621698787
C1164,"Arecibo, PR MSA",2024,1488.0,81135.0,0.018339804030319838,0.018339804030319838,0.231895296360983,62.95503211991434,79.65738758029978,73.76873661670236,72.12705210563882
C4606,"Tucson, AZ MSA",2024,14677.0,772624.0,0.018996303505974445,0.01424366833026155,0.23197472999379623,64.34689507494646,71.5203426124197,73.87580299785867,69.91434689507494
C1818,"Concord, NH MicroSA",2024,2023.0,154295.0,0.013111247934152111,0.007219935837194984,0.2321720168890842,52.46252676659529,44.11134903640257,73.982869379015,56.852248394004285
C3562,"New York-Newark-Jersey City, NY-NJ MSA",2024,391906.0,1.89333E7,0.020699297005804588,0.010998399645069797,0.23225836725200902,67.45182012847965,61.77730192719486,74.08993576017131,67.77301927194861
C1270,"Barnstable Town, MA MSA",2024,3276.0,192559.0,0.01701296745413094,0.00977882103666928,0.23230764674209067,61.02783725910065,56.9593147751606,74.19700214132763,64.06138472519629
C2398,"Glasgow, KY MicroSA",2024,134.0,35175.0,0.0038095238095238095,0.0038095238095238095,0.2324305959889162,20.021413276231264,25.802997858672377,74.30406852248393,40.04282655246252
C2126,"Ellensburg, WA MicroSA",2024,253.0,33551.0,0.0075407588447438225,0.0075407588447438225,0.2326969682399597,33.83297644539615,45.82441113490364,74.41113490364025,51.356174161313355
C3406,"Morgantown, WV MSA",2024,2366.0,133239.0,0.017757563476159383,0.013344441192143442,0.23300837336163613,62.31263383297645,68.84368308351178,74.51820128479658,68.5581727337616
C1482,"Brevard, NC MicroSA",2024,0.0,19508.0,0.0,0.0,0.23301292766660825,0.0,0.0,74.62526766595289,24.875089221984297
C4792,"Washington Court House, OH MicroSA",2024,124.0,22832.0,0.005430974071478627,0.005430974071478627,0.23302698808024302,26.33832976445396,35.54603854389722,74.7323340471092,45.53890078515346
C3142,"Macon-Bibb County, GA MSA",2024,82.0,187521.0,4.3728435748529497E-4,4.3728435748529497E-4,0.23304668666455186,6.209850107066381,6.316916488222699,74.83940042826552,29.122055674518197
C3066,"Lincoln, IL MicroSA",2024,46.0,13975.0,0.003291592128801431,0.003291592128801431,0.23314141541532757,17.66595289079229,22.483940042826553,74.94646680942184,38.36545324768023
C3762,"Parkersburg-Vienna, WV MSA",2024,2050.0,72439.0,0.02829967282817267,0.017007413133809136,0.2332977962471145,75.69593147751607,78.37259100642399,75.05353319057816,76.37401855817274
C2858,"Key West-Key Largo, FL MicroSA",2024,2330.0,94115.0,0.02475694628911438,0.022228125166020293,0.23334439425716746,71.41327623126338,85.54603854389723,75.16059957173448,77.37330478229836
C1401,"Bloomington, IL MSA",2024,595.0,165318.0,0.003599124112316868,0.002268355532972816,0.23355136570464982,19.05781584582441,15.417558886509635,75.2676659528908,36.581013561741614
C2474,"Greenville, MS MicroSA",2024,204.0,29201.0,0.006986062121160234,0.0028766138145953904,0.2338974053096768,31.905781584582442,19.37901498929336,75.37473233404711,42.21984296930764
C4262,"Searcy, AR MicroSA",2024,461.0,52338.0,0.008808131758951432,0.008808131758951432,0.23395961008286606,39.186295503211994,52.99785867237687,75.48179871520342,55.888650963597435
C1734,"Clearlake, CA MicroSA",2024,1050.0,35043.0,0.029963188083212054,0.029963188083212054,0.23396796336053696,77.51605995717344,90.5781584582441,75.58886509635975,81.22769450392576
C4350,"Silver City, NM MicroSA",2024,243.0,18879.0,0.012871444462100748,0.012871444462100748,0.23399243855260243,51.17773019271949,67.77301927194861,75.69593147751607,64.88222698072805
C3510,"New Bern, NC MicroSA",2024,312.0,92519.0,0.003372280288373199,0.003372280288373199,0.23410035127690282,17.880085653104924,23.126338329764454,75.80299785867237,38.93647394718058
C1634,"Cedartown, GA MicroSA",2024,0.0,22298.0,0.0,0.0,0.23411880254218173,0.0,0.0,75.91006423982869,25.30335474660956
C2494,"Greenwood, SC MicroSA",2024,1469.0,66903.0,0.02195716186120204,0.01952079876836614,0.23426434667157087,68.84368308351178,81.79871520342613,76.017130620985,75.55317630264098
C2002,"Dothan, AL MSA",2024,226.0,120532.0,0.0018750207413798824,6.471310523346498E-4,0.2343629269908649,11.027837259100643,7.066381156316917,76.12419700214133,31.40613847251963
C4066,"Rome, GA MSA",2024,1711.0,87787.0,0.019490357342203286,0.00602594917242872,0.23464793074413048,65.31049250535332,38.0085653104925,76.23126338329764,59.850107066381156
C3138,"Macomb, IL MicroSA",2024,80.0,16972.0,0.0047136460051850106,0.0047136460051850106,0.23466122723669117,23.447537473233403,31.049250535331907,76.33832976445396,43.61170592433976
C1120,"Amherst Town-Northampton, MA MSA",2024,299.0,131571.0,0.0022725372612505796,0.0016797014539678197,0.23497041352201453,13.16916488222698,12.205567451820128,76.44539614561027,33.940042826552464
C3294,"Meridian, MS MicroSA",2024,401.0,68054.0,0.005892379580921033,0.005892379580921033,0.23500023776911966,28.15845824411135,37.25910064239829,76.55246252676659,47.32334047109208
C1790,"Columbia, SC MSA",2024,15046.0,788088.0,0.019091776552872267,0.009526854868999401,0.23522387418682603,64.77516059957173,55.88865096359743,76.65952890792292,65.77444682369736
C2433,"Grand Rapids, MN MicroSA",2024,801.0,33216.0,0.024114884393063585,0.024114884393063585,0.23528720020154983,70.77087794432548,86.29550321199143,76.76659528907923,77.94432548179871
C3338,"Minden, LA MicroSA",2024,9.0,22108.0,4.0709245521982994E-4,4.0709245521982994E-4,0.23552218775815403,6.102783725910064,6.209850107066381,76.87366167023555,29.728765167737333
C4790,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2024,76076.0,6307572.0,0.012061059310936127,0.004307521182477188,0.23554893464215032,48.60813704496788,29.1220556745182,76.98072805139186,51.570306923625985
C3994,"Rexburg, ID MicroSA",2024,4.0,42291.0,9.458277174812608E-5,9.458277174812608E-5,0.23562385049250337,5.674518201284797,5.674518201284797,77.08779443254818,29.478943611705926
C1774,"Coldwater, MI MicroSA",2024,57.0,27938.0,0.002040231942157635,0.002040231942157635,0.23571233047734472,11.670235546038544,13.704496788008566,77.19486081370451,34.18986438258387
C1850,"Corning, NY MicroSA",2024,1797.0,69128.0,0.02599525517879875,0.010610751070477953,0.23572387536324102,72.91220556745182,59.63597430406852,77.30192719486081,69.95003568879372
C1166,"Arkadelphia, AR MicroSA",2024,238.0,17236.0,0.013808308192155953,0.013808308192155953,0.2358834104622352,53.96145610278372,70.2355460385439,77.40899357601712,67.20199857244825
C2682,"Idaho Falls, ID MSA",2024,1529.0,162266.0,0.009422799600655713,0.004843898290461341,0.2361469885458434,41.113490364025694,31.905781584582442,77.51605995717344,50.178443968593854
C2990,"Laurinburg, NC MicroSA",2024,949.0,23919.0,0.0396755717212258,0.0198377858606129,0.23633212089251862,83.83297644539614,82.44111349036403,77.62312633832977,81.29907209136331
C1106,"Altus, OK MicroSA",2024,126.0,19199.0,0.0065628418146778476,0.0065628418146778476,0.23641502827626545,30.728051391862955,41.113490364025694,77.73019271948608,49.857244825124916
C2442,"Grants Pass, OR MSA",2024,1166.0,62841.0,0.018554765201063,0.0070495377221877435,0.23647794574483963,63.16916488222698,42.82655246252677,77.8372591006424,61.27765881513205
C3446,"Mount Sterling, KY MicroSA",2024,937.0,26864.0,0.034879392495533054,0.015057325789160214,0.23666347884853145,81.04925053533191,73.12633832976445,77.94432548179871,77.37330478229836
C2319,"Franklin, KY MicroSA",2024,1337.0,18230.0,0.07334064728469555,0.03667032364234778,0.23672129755646845,94.53961456102785,92.50535331905782,78.05139186295503,88.36545324768024
C1202,"Athens-Clarke County, GA MSA",2024,1421.0,190063.0,0.007476468328922515,0.00629265033173211,0.2368690279683583,33.51177730192719,39.72162740899358,78.15845824411134,50.46395431834404
C1274,"Barre, VT MicroSA",2024,417.0,66967.0,0.006226947601057237,0.006226947601057237,0.23702224934212096,29.764453961456105,39.07922912205567,78.26552462526767,49.03640256959315
C4806,"Watertown-Fort Drum, NY MSA",2024,398.0,80616.0,0.00493698521385333,0.00493698521385333,0.23713849395180508,24.51820128479657,32.33404710920771,78.37259100642399,45.07494646680942
C2190,"Fairmont, WV MicroSA",2024,1510.0,35234.0,0.04285633195209173,0.04285633195209173,0.2373583566955492,86.0813704496788,94.43254817987152,78.4796573875803,86.33119200571021
C1618,"Carson City, NV MSA",2024,1663.0,63790.0,0.02606991691487694,0.009256936823953598,0.2375958358086988,73.01927194860814,54.71092077087795,78.58672376873662,68.77230549607424
C2210,"Farmington, MO MicroSA",2024,353.0,46051.0,0.007665414431825585,0.004647021780200213,0.23765247959205124,34.26124197002141,30.620985010706637,78.69379014989293,47.85867237687366
C3238,"Mason City, IA MicroSA",2024,140.0,51665.0,0.002709764831123585,0.002709764831123585,0.23779621649755522,15.203426124197003,17.77301927194861,78.80085653104925,37.25910064239829
C2530,"Hannibal, MO MicroSA",2024,424.0,33005.0,0.012846538403272231,0.012846538403272231,0.23811306585770675,51.070663811563165,67.55888650963597,78.90792291220556,65.8458244111349
C2906,"Laconia, NH MicroSA",2024,998.0,51708.0,0.019300688481472886,0.011622959696758722,0.23844969813841657,65.0963597430407,63.91862955032121,79.01498929336188,69.34332619557459
C2966,"Laramie, WY MicroSA",2024,42.0,28568.0,0.0014701764211705404,0.0014701764211705404,0.23871604595187237,9.850107066381156,11.027837259100643,79.1220556745182,33.333333333333336
C4654,"Utica-Rome, NY MSA",2024,4481.0,236123.0,0.018977397373402847,0.010223485217450227,0.2387330071081946,64.23982869379014,58.02997858672377,79.22912205567452,67.16630977872948
C3482,"Myrtle Beach-Conway-North Myrtle Beach, SC MSA",2024,1641.0,288978.0,0.005678632975520628,0.003294368429430614,0.23878333190059373,27.51605995717345,22.591006423982872,79.33618843683084,43.14775160599572
C3874,"Poplar Bluff, MO MicroSA",2024,531.0,36265.0,0.014642217013649525,0.014642217013649525,0.23878701166211985,56.102783725910065,72.37687366167023,79.44325481798715,69.30763740185581
C2050,"Durham-Chapel Hill, NC MSA",2024,58387.0,686015.0,0.08511038388373432,0.04541154347936999,0.23879099214378674,95.93147751605996,95.07494646680942,79.55032119914347,90.1855817273376
C2734,"Jacksonville, NC MSA",2024,931.0,108242.0,0.008601097540695848,0.006245265239001496,0.23886247961563445,38.0085653104925,39.400428265524624,79.65738758029978,52.35546038543897
C1918,"Danville, IL MicroSA",2024,1282.0,47399.0,0.027046984113588895,0.011276609211164792,0.2388688864219032,73.76873661670236,62.63383297644539,79.7644539614561,72.05567451820129
C1614,"Carroll, IA MicroSA",2024,305.0,21956.0,0.013891419202040444,0.005966478411368191,0.23890044573254096,54.06852248394004,37.687366167023555,79.87152034261243,57.209136331192006
C2118,"Elkins, WV MicroSA",2024,223.0,20934.0,0.010652526989586318,0.010652526989586318,0.23921000762212644,44.646680942184155,59.850107066381156,79.97858672376874,61.49179157744468
C4026,"Roanoke Rapids, NC MicroSA",2024,188.0,40030.0,0.004696477641768674,0.004696477641768674,0.2395516671062196,23.340471092077088,30.94218415417559,80.08565310492506,44.789436117059246
C1390,"Bismarck, ND MSA",2024,768.0,142144.0,0.005402971634398919,0.005402971634398919,0.23958003818354798,26.017130620985014,35.11777301927195,80.19271948608136,47.109207708779444
C1086,"Alice, TX MicroSA",2024,35.0,34423.0,0.0010167620486302763,0.0010167620486302763,0.239775822438542,7.708779443254818,8.35117773019272,80.29978586723769,32.11991434689508
C3682,"Oskaloosa, IA MicroSA",2024,0.0,15774.0,0.0,0.0,0.23984644835790853,0.0,0.0,80.406852248394,26.802284082798
C2198,"Fallon, NV MicroSA",2024,270.0,17674.0,0.015276677605522235,0.015276677605522235,0.23998072430207054,57.066381156316915,74.08993576017131,80.51391862955032,70.55674518201285
C3818,"Pierre, SD MicroSA",2024,0.0,24389.0,0.0,0.0,0.24000713444300398,0.0,0.0,80.62098501070663,26.873661670235546
C2218,"Fayetteville, NC MSA",2024,1105.0,264081.0,0.0041843222344659405,0.0026279815662618665,0.24003418789303924,21.5203426124197,17.237687366167023,80.72805139186295,39.82869379014989
C1398,"Blacksburg-Christiansburg-Radford, VA MSA",2024,1045.0,147542.0,0.007082728985644765,0.005245963861137845,0.24018986754369515,32.33404710920771,33.83297644539615,80.83511777301928,49.000713775874374
C2594,"Hilton Head Island-Bluffton-Port Royal, SC MSA",2024,409.0,164010.0,0.0024937503810743247,0.0010487165416742882,0.2405923762172767,14.132762312633835,8.565310492505352,80.94218415417559,34.54675231977159
C2698,"Iowa City, IA MSA",2024,120.0,184617.0,6.499943125497652E-4,6.499943125497652E-4,0.24080180483619026,6.852248394004283,7.173447537473233,81.04925053533191,31.69164882226981
C3046,"Lexington-Fayette, KY MSA",2024,7948.0,570739.0,0.013925804965141685,0.004630838264075172,0.24093586057632935,54.28265524625267,30.513918629550325,81.15631691648822,55.31763026409707
C2634,"Houghton, MI MicroSA",2024,22.0,22020.0,9.990917347865577E-4,9.990917347865577E-4,0.24094116712065378,7.494646680942184,8.029978586723768,81.26338329764454,32.262669521770164
C4342,"Sierra Vista-Douglas, AZ MSA",2024,1019.0,69908.0,0.014576300280368484,0.014576300280368484,0.2412231493239206,55.78158458244111,72.26980728051392,81.37044967880087,69.80728051391863
